date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD
2017-11-28,229.6010284423828,147.94894409179688,137.09910583496094,53.7727165222168,38.652278900146484,99.33866882324219,122.80999755859375
2017-11-29,229.4613494873047,145.36956787109375,137.5565185546875,53.558589935302734,38.0401725769043,98.35931396484375,122.04000091552734
2017-11-30,231.47024536132812,146.58843994140625,137.8076629638672,53.61212921142578,37.623939514160156,98.03022766113281,121.0999984741211
2017-12-01,230.9898223876953,145.96487426757812,137.24264526367188,53.398014068603516,37.411746978759766,99.35309600830078,121.58999633789062
2017-12-04,230.71031188964844,144.28305053710938,136.7313995361328,53.206844329833984,37.485191345214844,99.40019989013672,121.18000030517578
2017-12-05,229.88058471679688,144.37754821777344,135.36805725097656,53.09214782714844,37.46072006225586,99.8947982788086,120.31999969482422
2017-12-06,229.92430114746094,145.0294647216797,134.7312774658203,52.985084533691406,36.954708099365234,100.24024963378906,120.06999969482422
2017-12-07,230.64920043945312,145.520751953125,135.6730499267578,53.12272644042969,37.06080627441406,99.45514678955078,118.48999786376953
2017-12-08,231.90695190429688,146.16323852539062,135.79861450195312,53.4056510925293,37.49335861206055,99.46302032470703,118.4800033569336
2017-12-11,232.60572814941406,147.29701232910156,135.7448272705078,53.54330825805664,37.68107604980469,99.25887298583984,118.01000213623047
2017-12-12,233.0161895751953,147.0986328125,135.32325744628906,53.61212921142578,37.428070068359375,99.21961975097656,118.1500015258789
2017-12-13,232.989990234375,147.38206481933594,136.1304473876953,53.81859588623047,37.87694549560547,99.96548461914062,119.16999816894531
2017-12-14,232.03797912597656,147.27813720703125,134.62364196777344,53.52036666870117,37.59946060180664,100.38938903808594,118.93000030517578
2017-12-15,233.97027587890625,148.95045471191406,136.5430145263672,53.50507354736328,37.68107604980469,100.76629638671875,119.18000030517578
2017-12-18,235.453857421875,150.19927978515625,138.39059448242188,54.13976287841797,38.10546112060547,99.84768676757812,119.7300033569336
2017-12-19,234.54962158203125,149.30923461914062,137.29640197753906,53.94114685058594,37.904136657714844,98.55226135253906,119.81999969482422
2017-12-20,234.4267578125,149.14833068847656,137.56549072265625,53.848419189453125,37.9538459777832,97.46101379394531,120.13999938964844
2017-12-21,234.90953063964844,149.167236328125,138.1678009033203,54.0416145324707,38.202396392822266,98.029052734375,120.30999755859375
2017-12-22,234.84812927246094,148.99679565429688,137.91567993164062,54.180721282958984,38.5255126953125,98.16282653808594,120.94000244140625
2017-12-26,234.56723022460938,148.1920928955078,137.99673461914062,54.165260314941406,38.492366790771484,98.45393371582031,121.7699966430664
2017-12-27,234.68130493164062,148.21095275878906,137.86166381835938,54.26573181152344,38.591800689697266,99.73632049560547,122.2300033569336
2017-12-28,235.16424560546875,148.39089965820312,138.40184020996094,54.296627044677734,38.85691833496094,99.6498031616211,122.8499984741211
2017-12-29,234.27755737304688,147.47247314453125,137.258544921875,54.33528137207031,39.039180755615234,99.80712890625,123.6500015258789
2018-01-02,235.9542236328125,150.05728149414062,138.55490112304688,54.737125396728516,39.77655029296875,98.72924041748047,125.1500015258789
2018-01-03,237.44667053222656,151.51528930664062,138.6989288330078,54.9998779296875,40.15766906738281,99.20130157470703,124.81999969482422
2018-01-04,238.44752502441406,151.78038024902344,139.06809997558594,55.60266876220703,40.356510162353516,99.18557739257812,125.45999908447266
2018-01-05,240.0365753173828,153.3047637939453,139.35614013671875,55.911773681640625,40.7044792175293,98.9023666381836,125.33000183105469
2018-01-08,240.47549438476562,153.9012451171875,139.5722198486328,55.89631652832031,40.7044792175293,98.83940124511719,125.30999755859375
2018-01-09,241.019775390625,153.9106903076172,139.38316345214844,55.958152770996094,40.63819885253906,97.51771545410156,124.7300033569336
2018-01-10,240.65110778808594,153.55088806152344,139.40121459960938,55.84994888305664,40.381370544433594,97.39967346191406,125.02999877929688
2018-01-11,242.40689086914062,154.6018524169922,141.7959747314453,56.23635482788086,40.62991714477539,97.80091857910156,125.44000244140625
2018-01-12,243.9872283935547,155.73800659179688,142.39015197753906,56.80048751831055,41.019317626953125,97.96610260009766,126.95999908447266
2018-01-16,243.15310668945312,155.29302978515625,140.571533203125,56.746395111083984,40.86189270019531,98.37525939941406,127.16999816894531
2018-01-17,245.47079467773438,156.9688262939453,141.9040069580078,57.0400505065918,41.40042495727539,98.24150085449219,126.13999938964844
2018-01-18,245.05813598632812,156.9972381591797,140.93167114257812,56.97052001953125,41.45013427734375,97.3288345336914,125.86000061035156
2018-01-19,246.17303466796875,157.48956298828125,142.78631591796875,57.287357330322266,41.78982925415039,96.81746673583984,126.41999816894531
2018-01-22,248.1747589111328,159.1748809814453,143.55154418945312,57.58101272583008,42.03009033203125,96.911865234375,126.6500015258789
2018-01-23,248.7015838623047,160.49087524414062,144.0106964111328,57.76648712158203,42.22893142700195,97.3288345336914,127.27999877929688
2018-01-24,248.6049041748047,159.44943237304688,143.119384765625,57.866939544677734,42.58518600463867,96.8017349243164,128.8300018310547
2018-01-25,248.71023559570312,159.3926544189453,143.17340087890625,57.64284133911133,42.56033706665039,97.59635162353516,127.97000122070312
2018-01-26,251.58981323242188,161.83535766601562,143.6865997314453,58.15289306640625,43.1485710144043,97.23446655273438,128.07000732421875
2018-01-29,249.92173767089844,161.04954528808594,142.87628173828125,57.61964797973633,42.494049072265625,96.557861328125,127.3499984741211
2018-01-30,247.35829162597656,159.72398376464844,141.5078582763672,57.140525817871094,41.914100646972656,95.99142456054688,126.80000305175781
2018-01-31,247.48121643066406,160.38670349121094,140.7695770263672,57.06324005126953,42.27863693237305,96.557861328125,127.6500015258789
2018-02-01,247.20022583007812,159.0233612060547,141.21080017089844,57.22554397583008,41.706974029541016,95.15845489501953,128.07000732421875
2018-02-02,241.81866455078125,155.8516082763672,138.4918975830078,56.06634521484375,40.63819885253906,94.27545928955078,126.38999938964844
2018-02-05,231.70526123046875,149.70697021484375,133.17117309570312,53.717037200927734,39.21316909790039,95.16634368896484,126.70999908447266
2018-02-06,236.27037048339844,153.6739959716797,134.76470947265625,54.775760650634766,40.48907470703125,94.57504272460938,125.37999725341797
2018-02-07,234.98858642578125,151.68580627441406,134.89971923828125,54.1961784362793,39.21316909790039,93.67627716064453,124.79000091552734
2018-02-08,226.1744384765625,145.285400390625,130.93844604492188,52.78196334838867,37.85442352294922,93.57374572753906,124.9800033569336
2018-02-09,229.5719451904297,147.79440307617188,132.13587951660156,53.00606918334961,38.459232330322266,92.98250579833984,124.7699966430664
2018-02-12,232.9430389404297,150.41702270507812,133.3872528076172,53.8174934387207,39.064048767089844,93.39247131347656,125.37000274658203
2018-02-13,233.5225067138672,151.19338989257812,133.67530822753906,53.65522384643555,39.362300872802734,93.81033325195312,126.08000183105469
2018-02-14,236.6741485595703,154.02427673339844,136.07908630371094,54.60575866699219,40.34823226928711,92.76962280273438,128.22999572753906
2018-02-15,239.6941375732422,156.88365173339844,137.56459045410156,54.94579315185547,41.176734924316406,93.08502197265625,128.3800048828125
2018-02-16,239.76438903808594,156.18299865722656,138.0507354736328,55.19308853149414,41.04418182373047,93.58959197998047,127.95999908447266
2018-02-20,238.2632293701172,156.49545288085938,136.9163818359375,54.6753044128418,40.48079299926758,93.17961120605469,126.23999786376953
2018-02-21,237.0780029296875,156.05047607421875,137.0604248046875,54.41255569458008,40.4476432800293,92.03643798828125,125.66000366210938
2018-02-22,237.38526916503906,156.0315399169922,136.84439086914062,54.698486328125,40.472496032714844,92.3124008178711,126.30000305175781
2018-02-23,241.16897583007812,159.22222900390625,138.62692260742188,55.13125228881836,41.19330596923828,93.13229370117188,126.13999938964844
2018-02-26,243.96954345703125,161.33348083496094,139.53622436523438,55.64904022216797,41.57441711425781,93.16381072998047,126.44999694824219
2018-02-27,240.92324829101562,159.33583068847656,137.528564453125,54.822139739990234,40.36479187011719,93.02980041503906,125.12999725341797
2018-02-28,238.4827117919922,158.3132781982422,135.35890197753906,54.30435562133789,39.78484344482422,93.62109375,125.0
2018-03-01,235.01495361328125,155.72850036621094,134.9987335205078,53.39246368408203,39.71027755737305,94.26020812988281,124.72000122070312
2018-03-02,236.22647094726562,157.1581573486328,137.15945434570312,53.647483825683594,39.8759765625,93.49393463134766,125.38999938964844
2018-03-05,238.95677185058594,158.90029907226562,138.38381958007812,53.93342971801758,39.93397521972656,93.24112701416016,125.18000030517578
2018-03-06,239.56253051757812,159.5724639892578,139.8783721923828,54.25025939941406,40.30679702758789,93.32806396484375,126.52999877929688
2018-03-07,239.4746856689453,159.9417266845703,141.1117706298828,54.23480987548828,40.34823226928711,93.22532653808594,125.72000122070312
2018-03-08,240.63352966308594,160.8223114013672,140.8236541748047,54.35072708129883,40.356510162353516,93.76245880126953,125.41999816894531
2018-03-09,244.82113647460938,163.94674682617188,143.0743865966797,54.698486328125,41.21815490722656,93.1463394165039,125.54000091552734
2018-03-12,244.51382446289062,164.81777954101562,143.32644653320312,54.760311126708984,41.31758117675781,93.68350982666016,125.54000091552734
2018-03-13,242.9336700439453,162.5738525390625,142.6602325439453,54.397098541259766,40.94474411010742,94.15747833251953,125.77999877929688
2018-03-14,241.68695068359375,162.5454559326172,141.98501586914062,54.528465270996094,41.01103210449219,94.98698425292969,125.69999694824219
2018-03-15,241.42361450195312,162.40341186523438,141.2738037109375,54.49755859375,40.86189270019531,94.98698425292969,124.9000015258789
2018-03-16,241.68551635742188,161.9205780029297,142.06605529785156,54.458927154541016,40.7707633972168,94.64727020263672,124.5999984741211
2018-03-19,238.4153289794922,158.4658203125,140.69760131835938,54.0184326171875,40.3316535949707,94.34709930419922,124.87000274658203
2018-03-20,238.8208770751953,158.98731994628906,140.6615753173828,54.010711669921875,40.77904510498047,93.96788787841797,124.30999755859375
2018-03-21,238.3625030517578,158.29510498046875,141.48086547851562,54.095706939697266,41.019317626953125,94.07059478759766,126.4800033569336
2018-03-22,232.40406799316406,154.38796997070312,138.37850952148438,53.091064453125,39.65227508544922,95.00281524658203,125.9800033569336
2018-03-23,227.45045471191406,150.3196563720703,135.40069580078125,52.50374984741211,38.848628997802734,94.9316635131836,127.61000061035156
